Nationality,Age,Status,Eligible_for_Voting
Indian,59,dead,No
Indian,68,dead,No
Indian,36,dead,No
Chinese,63,alive,No
American,13,dead,No
Australian,75,alive,No
Chinese,55,dead,No
Indian,76,dead,No
Chinese,54,alive,No
Indian,86,alive,Yes
Indian,80,alive,Yes
Indian,69,dead,No
Indian,31,dead,No
Australian,70,dead,No
Indian,35,alive,Yes
British,86,dead,No
Indian,52,alive,Yes
Australian,38,dead,No
Australian,51,dead,No
Australian,54,dead,No
Indian,56,dead,No
Indian,26,alive,Yes
Indian,67,alive,Yes
Canadian,48,alive,No
Australian,15,alive,No
Indian,64,alive,Yes
Indian,15,alive,No
Indian,38,alive,Yes
Indian,13,dead,No
Indian,24,dead,No
Indian,70,alive,Yes
American,51,alive,No
Indian,24,alive,Yes
Indian,16,alive,No
Indian,42,alive,Yes
British,14,dead,No
Indian,76,dead,No
Canadian,85,alive,No
Indian,46,dead,No
American,27,alive,No
Indian,53,alive,Yes
Canadian,89,alive,No
Indian,79,alive,Yes
Canadian,44,dead,No
Indian,73,dead,No
Indian,57,dead,No
Indian,53,alive,Yes
American,37,dead,No
British,23,dead,No
Chinese,90,dead,No
American,20,dead,No
Indian,87,alive,Yes
Indian,25,alive,Yes
Indian,41,dead,No
Indian,76,dead,No
American,40,dead,No
Indian,22,alive,Yes
Indian,87,dead,No
British,52,alive,No
Indian,58,dead,No
Indian,68,dead,No
Indian,26,alive,Yes
Indian,90,dead,No
Chinese,51,alive,No
Indian,51,alive,Yes
American,37,alive,No
American,45,alive,No
Indian,64,dead,No
Indian,82,dead,No
Indian,72,dead,No
British,86,alive,No
Indian,82,dead,No
American,80,alive,No
Indian,27,alive,Yes
Indian,52,dead,No
British,50,dead,No
Indian,67,alive,Yes
Chinese,89,alive,No
Australian,17,alive,No
Chinese,76,alive,No
Indian,55,alive,Yes
Indian,73,alive,Yes
Canadian,65,dead,No
Chinese,90,alive,No
Indian,20,alive,Yes
Chinese,45,dead,No
Indian,72,alive,Yes
Indian,17,alive,No
Indian,21,dead,No
Canadian,48,dead,No
American,89,dead,No
Indian,27,alive,Yes
American,37,alive,No
Indian,63,dead,No
Indian,78,alive,Yes
Indian,40,alive,Yes
American,52,alive,No
Chinese,73,alive,No
Australian,80,dead,No
Indian,67,dead,No
British,44,dead,No
Indian,76,alive,Yes
Indian,23,dead,No
Australian,32,dead,No
Indian,86,dead,No
British,83,alive,No
Indian,65,alive,Yes
British,51,alive,No
British,78,dead,No
Indian,26,alive,Yes
Indian,39,alive,Yes
American,28,alive,No
Indian,24,alive,Yes
Indian,32,dead,No
Indian,61,alive,Yes
British,25,alive,No
Indian,24,alive,Yes
Indian,71,dead,No
Indian,41,dead,No
Indian,63,alive,Yes
Canadian,66,dead,No
Indian,13,alive,No
Indian,29,dead,No
Indian,14,alive,No
Indian,69,dead,No
American,46,alive,No
Indian,66,dead,No
Indian,72,alive,Yes
Indian,72,alive,Yes
Indian,75,alive,Yes
American,23,dead,No
Chinese,73,alive,No
Indian,52,dead,No
Indian,38,alive,Yes
British,83,dead,No
Indian,88,dead,No
Chinese,60,alive,No
Chinese,48,alive,No
Indian,70,dead,No
American,55,alive,No
Indian,49,alive,Yes
Canadian,79,alive,No
Chinese,58,alive,No
Australian,44,alive,No
Chinese,74,dead,No
Australian,56,alive,No
Indian,66,alive,Yes
Indian,67,alive,Yes
Indian,24,alive,Yes
Canadian,63,dead,No
Indian,68,dead,No
Indian,49,dead,No
Indian,23,dead,No
Indian,29,alive,Yes
Indian,62,dead,No
Indian,82,dead,No
Indian,81,dead,No
British,35,dead,No
Indian,63,alive,Yes
Indian,59,alive,Yes
American,30,alive,No
Indian,57,alive,Yes
British,89,alive,No
American,28,alive,No
Indian,13,alive,No
Indian,21,dead,No
Indian,78,dead,No
Indian,25,alive,Yes
American,17,dead,No
Indian,80,dead,No
Chinese,28,dead,No
Indian,40,alive,Yes
Chinese,42,alive,No
Indian,86,dead,No
Indian,90,dead,No
Indian,27,dead,No
Chinese,17,alive,No
American,22,alive,No
British,33,dead,No
Indian,17,alive,No
Indian,58,dead,No
Indian,32,dead,No
Indian,37,alive,Yes
Indian,52,dead,No
Indian,45,alive,Yes
Indian,28,dead,No
British,15,dead,No
Indian,40,dead,No
British,46,dead,No
Australian,81,alive,No
Indian,63,alive,Yes
Australian,74,dead,No
American,68,alive,No
Chinese,82,alive,No
British,76,alive,No
Canadian,20,alive,No
Indian,78,alive,Yes
Indian,90,dead,No
Indian,49,alive,Yes
Australian,81,dead,No
Chinese,53,dead,No
Chinese,87,dead,No
Indian,80,dead,No
Indian,52,dead,No
Indian,58,dead,No
Chinese,66,dead,No
Chinese,38,alive,No
American,35,alive,No
Indian,64,dead,No
Indian,75,dead,No
Indian,59,alive,Yes
Indian,55,dead,No
British,59,dead,No
American,12,alive,No
British,53,dead,No
Australian,30,dead,No
Indian,42,alive,Yes
Australian,34,dead,No
Indian,29,dead,No
Indian,43,dead,No
Indian,82,alive,Yes
Indian,58,alive,Yes
Indian,47,alive,Yes
Indian,86,dead,No
Indian,20,alive,Yes
Australian,15,dead,No
British,52,dead,No
Indian,47,alive,Yes
Chinese,72,dead,No
Indian,57,alive,Yes
Indian,84,dead,No
Chinese,55,dead,No
British,52,dead,No
Canadian,22,dead,No
Indian,55,alive,Yes
Indian,36,alive,Yes
Indian,87,alive,Yes
Indian,75,dead,No
Indian,72,alive,Yes
Indian,44,alive,Yes
British,32,alive,No
Indian,65,alive,Yes
Indian,59,dead,No
British,67,dead,No
British,73,dead,No
American,23,dead,No
Indian,54,dead,No
Indian,26,alive,Yes
American,18,alive,No
Chinese,77,dead,No
Indian,67,alive,Yes
Indian,89,dead,No
Indian,15,dead,No
Indian,86,alive,Yes
Indian,82,alive,Yes
Chinese,75,dead,No
American,27,dead,No
Indian,47,alive,Yes
American,58,alive,No
Indian,13,dead,No
Indian,64,alive,Yes
Indian,45,alive,Yes
Indian,12,dead,No
Chinese,57,dead,No
Canadian,18,alive,No
Indian,85,alive,Yes
Indian,40,alive,Yes
Canadian,61,dead,No
Indian,64,dead,No
Indian,48,alive,Yes
Indian,32,alive,Yes
British,62,alive,No
Indian,21,alive,Yes
Indian,84,alive,Yes
Indian,84,dead,No
Indian,42,dead,No
Australian,12,alive,No
Chinese,23,dead,No
Chinese,46,alive,No
Chinese,70,dead,No
Indian,29,alive,Yes
Indian,48,dead,No
American,83,alive,No
Indian,17,alive,No
Canadian,67,dead,No
British,62,alive,No
Indian,19,dead,No
Indian,82,alive,Yes
Indian,58,dead,No
Indian,64,dead,No
American,69,dead,No
Indian,81,alive,Yes
Indian,55,alive,Yes
Indian,82,alive,Yes
Indian,90,alive,Yes
Indian,34,dead,No
Chinese,31,alive,No
Canadian,55,dead,No
Indian,72,alive,Yes
Indian,72,dead,No
British,22,alive,No
Indian,35,alive,Yes
Indian,61,alive,Yes
American,16,alive,No
Australian,88,dead,No
Indian,84,dead,No
Indian,79,alive,Yes
Indian,65,dead,No
